warehouse_id,location_id,travel_time_minutes,distance_km
W1,L1,9.34,9.34
W1,L2,48.5,48.5
W1,L3,74.28,74.28
W1,L4,24.7,24.7
W1,L5,50.65,50.65
W1,L6,27.98,27.98
W1,L7,75.49,75.49
W1,L8,50.77,50.77
W1,L9,42.99,42.99
W1,L10,92.08,92.08
W1,L11,38.3,38.3
W1,L12,64.36,64.36
W1,L13,41.97,41.97
W1,L14,82.47,82.47
W1,L15,50.21,50.21
W1,L16,21.79,21.79
W1,L17,13.35,13.35
W1,L18,68.56,68.56
W1,L19,69.63,69.63
W1,L20,42.13,42.13
W1,L21,81.61,81.61
W1,L22,48.4,48.4
W1,L23,51.19,51.19
W1,L24,92.73,92.73
W1,L25,24.5,24.5
W1,L26,59.75,59.75
W1,L27,32.66,32.66
W1,L28,79.72,79.72
W1,L29,46.83,46.83
W1,L30,5.96,5.96
W1,L31,18.54,18.54
W1,L32,67.14,67.14
W1,L33,61.15,61.15
W1,L34,59.52,59.52
W1,L35,76.27,76.27
W1,L36,16.82,16.82
W1,L37,90.2,90.2
W1,L38,31.83,31.83
W1,L39,57.02,57.02
W1,L40,40.03,40.03
W2,L1,54.9,54.9
W2,L2,15.45,15.45
W2,L3,87.59,87.59
W2,L4,39.66,39.66
W2,L5,56.62,56.62
W2,L6,48.34,48.34
W2,L7,96.91,96.91
W2,L8,48.31,48.31
W2,L9,66.72,66.72
W2,L10,91.57,91.57
W2,L11,42.31,42.31
W2,L12,66.59,66.59
W2,L13,23.48,23.48
W2,L14,93.26,93.26
W2,L15,28.31,28.31
W2,L16,60.96,60.96
W2,L17,58.81,58.81
W2,L18,91.49,91.49
W2,L19,58.36,58.36
W2,L20,26.13,26.13
W2,L21,76.28,76.28
W2,L22,32.28,32.28
W2,L23,70.45,70.45
W2,L24,97.23,97.23
W2,L25,46.25,46.25
W2,L26,63.07,63.07
W2,L27,33.47,33.47
W2,L28,93.88,93.88
W2,L29,28.99,28.99
W2,L30,67.08,67.08
W2,L31,65.62,65.62
W2,L32,95.12,95.12
W2,L33,57.52,57.52
W2,L34,12.35,12.35
W2,L35,77.0,77.0
W2,L36,50.23,50.23
W2,L37,99.86,99.86
W2,L38,32.05,32.05
W2,L39,64.31,64.31
W2,L40,44.48,44.48
W3,L1,63.08,63.08
W3,L2,74.06,74.06
W3,L3,7.72,7.72
W3,L4,61.75,61.75
W3,L5,24.68,24.68
W3,L6,84.98,84.98
W3,L7,16.68,16.68
W3,L8,104.46,104.46
W3,L9,24.12,24.12
W3,L10,26.75,26.75
W3,L11,42.67,42.67
W3,L12,15.71,15.71
W3,L13,76.27,76.27
W3,L14,15.62,15.62
W3,L15,52.55,52.55
W3,L16,45.33,45.33
W3,L17,77.53,77.53
W3,L18,13.35,13.35
W3,L19,29.09,29.09
W3,L20,58.72,58.72
W3,L21,23.43,23.43
W3,L22,92.67,92.67
W3,L23,15.94,15.94
W3,L24,25.81,25.81
W3,L25,50.92,50.92
W3,L26,17.92,17.92
W3,L27,75.28,75.28
W3,L28,14.03,14.03
W3,L29,52.59,52.59
W3,L30,62.94,62.94
W3,L31,84.98,84.98
W3,L32,19.81,19.81
W3,L33,24.46,24.46
W3,L34,68.63,68.63
W3,L35,15.62,15.62
W3,L36,73.81,73.81
W3,L37,23.42,23.42
W3,L38,66.24,66.24
W3,L39,16.46,16.46
W3,L40,39.64,39.64
W4,L1,25.67,25.67
W4,L2,14.38,14.38
W4,L3,72.86,72.86
W4,L4,10.39,10.39
W4,L5,41.08,41.08
W4,L6,26.9,26.9
W4,L7,79.45,79.45
W4,L8,40.43,40.43
W4,L9,45.21,45.21
W4,L10,83.54,83.54
W4,L11,22.6,22.6
W4,L12,54.78,54.78
W4,L13,11.58,11.58
W4,L14,80.07,80.07
W4,L15,21.71,21.71
W4,L16,33.51,33.51
W4,L17,31.87,31.87
W4,L18,73.05,73.05
W4,L19,52.71,52.71
W4,L20,10.78,10.78
W4,L21,69.48,69.48
W4,L22,27.45,27.45
W4,L23,51.32,51.32
W4,L24,87.17,87.17
W4,L25,18.9,18.9
W4,L26,50.17,50.17
W4,L27,11.61,11.61
W4,L28,79.25,79.25
W4,L29,18.76,18.76
W4,L30,37.8,37.8
W4,L31,39.83,39.83
W4,L32,74.99,74.99
W4,L33,47.36,47.36
W4,L34,25.27,25.27
W4,L35,67.19,67.19
W4,L36,23.22,23.22
W4,L37,87.59,87.59
W4,L38,3.4,3.4
W4,L39,49.63,49.63
W4,L40,25.67,25.67
W5,L1,72.14,72.14
W5,L2,71.12,71.12
W5,L3,22.7,22.7
W5,L4,66.13,66.13
W5,L5,27.88,27.88
W5,L6,90.29,90.29
W5,L7,35.03,35.03
W5,L8,106.65,106.65
W5,L9,37.62,37.62
W5,L10,17.99,17.99
W5,L11,44.91,44.91
W5,L12,13.96,13.96
W5,L13,75.7,75.7
W5,L14,23.57,23.57
W5,L15,47.95,47.95
W5,L16,57.02,57.02
W5,L17,86.36,86.36
W5,L18,34.21,34.21
W5,L19,15.31,15.31
W5,L20,57.15,57.15
W5,L21,3.4,3.4
W5,L22,92.71,92.71
W5,L23,30.71,30.71
W5,L24,23.83,23.83
W5,L25,57.17,57.17
W5,L26,18.51,18.51
W5,L27,77.56,77.56
W5,L28,26.65,26.65
W5,L29,49.38,49.38
W5,L30,75.36,75.36
W5,L31,94.58,94.58
W5,L32,41.05,41.05
W5,L33,18.93,18.93
W5,L34,61.36,61.36
W5,L35,6.42,6.42
W5,L36,80.78,80.78
W5,L37,27.98,27.98
W5,L38,68.22,68.22
W5,L39,21.44,21.44
W5,L40,41.98,41.98
W6,L1,8.9,8.9
W6,L2,32.53,32.53
W6,L3,75.86,75.86
W6,L4,10.95,10.95
W6,L5,47.3,47.3
W6,L6,17.12,17.12
W6,L7,79.61,79.61
W6,L8,39.05,39.05
W6,L9,44.74,44.74
W6,L10,90.76,90.76
W6,L11,30.74,30.74
W6,L12,61.77,61.77
W6,L13,25.69,25.69
W6,L14,83.8,83.8
W6,L15,38.32,38.32
W6,L16,25.69,25.69
W6,L17,13.05,13.05
W6,L18,72.73,72.73
W6,L19,63.81,63.81
W6,L20,28.61,28.61
W6,L21,78.37,78.37
W6,L22,33.36,33.36
W6,L23,52.52,52.52
W6,L24,92.81,92.81
W6,L25,17.86,17.86
W6,L26,56.95,56.95
W6,L27,16.46,16.46
W6,L28,81.88,81.88
W6,L29,34.95,34.95
W6,L30,20.72,20.72
W6,L31,21.55,21.55
W6,L32,72.85,72.85
W6,L33,56.45,56.45
W6,L34,44.8,44.8
W6,L35,74.32,74.32
W6,L36,5.8,5.8
W6,L37,91.6,91.6
W6,L38,16.3,16.3
W6,L39,55.1,55.1
W6,L40,33.36,33.36
W7,L1,65.56,65.56
W7,L2,82.31,82.31
W7,L3,12.05,12.05
W7,L4,67.05,67.05
W7,L5,33.78,33.78
W7,L6,89.0,89.0
W7,L7,7.71,7.71
W7,L8,109.76,109.76
W7,L9,27.43,27.43
W7,L10,33.96,33.96
W7,L11,50.12,50.12
W7,L12,27.72,27.72
W7,L13,83.47,83.47
W7,L14,18.32,18.32
W7,L15,62.09,62.09
W7,L16,47.08,47.08
W7,L17,79.63,79.63
W7,L18,1.11,1.11
W7,L19,41.33,41.33
W7,L20,66.9,66.9
W7,L21,34.7,34.7
W7,L22,99.23,99.23
W7,L23,20.75,20.75
W7,L24,30.13,30.13
W7,L25,55.77,55.77
W7,L26,29.09,29.09
W7,L27,81.17,81.17
W7,L28,13.9,13.9
W7,L29,61.64,61.64
W7,L30,63.06,63.06
W7,L31,86.37,86.37
W7,L32,7.71,7.71
W7,L33,35.98,35.98
W7,L34,78.57,78.57
W7,L35,27.04,27.04
W7,L36,77.18,77.18
W7,L37,24.7,24.7
W7,L38,72.57,72.57
W7,L39,26.69,26.69
W7,L40,47.29,47.29
W8,L1,35.11,35.11
W8,L2,43.28,43.28
W8,L3,104.43,104.43
W8,L4,36.24,36.24
W8,L5,75.17,75.17
W8,L6,12.08,12.08
W8,L7,108.07,108.07
W8,L8,17.52,17.52
W8,L9,73.31,73.31
W8,L10,118.74,118.74
W8,L11,57.47,57.47
W8,L12,89.63,89.63
W8,L13,34.49,34.49
W8,L14,112.35,112.35
W8,L15,60.03,60.03
W8,L16,53.56,53.56
W8,L17,22.8,22.8
W8,L18,101.16,101.16
W8,L19,90.03,90.03
W8,L20,49.08,49.08
W8,L21,105.74,105.74
W8,L22,25.88,25.88
W8,L23,81.11,81.11
W8,L24,121.15,121.15
W8,L25,46.05,46.05
W8,L26,84.81,84.81
W8,L27,27.02,27.02
W8,L28,110.47,110.47
W8,L29,57.1,57.1
W8,L30,42.11,42.11
W8,L31,21.13,21.13
W8,L32,100.93,100.93
W8,L33,83.53,83.53
W8,L34,59.27,59.27
W8,L35,102.24,102.24
W8,L36,23.17,23.17
W8,L37,120.14,120.14
W8,L38,35.46,35.46
W8,L39,83.25,83.25
W8,L40,60.39,60.39
W9,L1,39.11,39.11
W9,L2,47.3,47.3
W9,L3,35.09,35.09
W9,L4,34.82,34.82
W9,L5,5.35,5.35
W9,L6,58.64,58.64
W9,L7,42.1,42.1
W9,L8,77.24,77.24
W9,L9,12.34,12.34
W9,L10,48.25,48.25
W9,L11,15.31,15.31
W9,L12,19.39,19.39
W9,L13,48.92,48.92
W9,L14,42.48,42.48
W9,L15,27.8,27.8
W9,L16,24.73,24.73
W9,L17,53.41,53.41
W9,L18,36.09,36.09
W9,L19,25.26,25.26
W9,L20,31.88,31.88
W9,L21,36.44,36.44
W9,L22,65.25,65.25
W9,L23,14.61,14.61
W9,L24,50.55,50.55
W9,L25,24.67,24.67
W9,L26,14.61,14.61
W9,L27,47.96,47.96
W9,L28,41.46,41.46
W9,L29,26.88,26.88
W9,L30,42.84,42.84
W9,L31,61.55,61.55
W9,L32,39.28,39.28
W9,L33,16.22,16.22
W9,L34,44.48,44.48
W9,L35,31.84,31.84
W9,L36,48.29,48.29
W9,L37,50.13,50.13
W9,L38,38.84,38.84
W9,L39,12.62,12.62
W9,L40,12.34,12.34
W10,L1,79.95,79.95
W10,L2,81.31,81.31
W10,L3,19.52,19.52
W10,L4,75.13,75.13
W10,L5,36.19,36.19
W10,L6,99.25,99.25
W10,L7,30.86,30.86
W10,L8,116.3,116.3
W10,L9,43.17,43.17
W10,L10,7.72,7.72
W10,L11,54.08,54.08
W10,L12,21.71,21.71
W10,L13,85.65,85.65
W10,L14,16.8,16.8
W10,L15,58.17,58.17
W10,L16,63.75,63.75
W10,L17,94.35,94.35
W10,L18,32.12,32.12
W10,L19,25.68,25.68
W10,L20,67.12,67.12
W10,L21,8.07,8.07
W10,L22,102.65,102.65
W10,L23,35.39,35.39
W10,L24,13.72,13.72
W10,L25,65.61,65.61
W10,L26,26.54,26.54
W10,L27,87.07,87.07
W10,L28,21.05,21.05
W10,L29,59.48,59.48
W10,L30,82.01,82.01
W10,L31,102.37,102.37
W10,L32,39.04,39.04
W10,L33,28.56,28.56
W10,L34,71.74,71.74
W10,L35,9.19,9.19
W10,L36,89.26,89.26
W10,L37,19.02,19.02
W10,L38,77.73,77.73
W10,L39,28.57,28.57
W10,L40,51.06,51.06
W11,L1,40.37,40.37
W11,L2,12.09,12.09
W11,L3,91.56,91.56
W11,L4,27.8,27.8
W11,L5,59.48,59.48
W11,L6,27.18,27.18
W11,L7,98.74,98.74
W11,L8,27.41,27.41
W11,L9,64.81,64.81
W11,L10,100.38,100.38
W11,L11,41.46,41.46
W11,L12,72.41,72.41
W11,L13,8.07,8.07
W11,L14,98.45,98.45
W11,L15,34.84,34.84
W11,L16,52.31,52.31
W11,L17,39.96,39.96
W11,L18,92.45,92.45
W11,L19,68.02,68.02
W11,L20,25.68,25.68
W11,L21,85.67,85.67
W11,L22,11.24,11.24
W11,L23,70.69,70.69
W11,L24,104.72,104.72
W11,L25,38.18,38.18
W11,L26,68.03,68.03
W11,L27,15.42,15.42
W11,L28,97.98,97.98
W11,L29,33.2,33.2
W11,L30,52.56,52.56
W11,L31,45.55,45.55
W11,L32,94.58,94.58
W11,L33,64.23,64.23
W11,L34,27.4,27.4
W11,L35,84.4,84.4
W11,L36,32.12,32.12
W11,L37,105.79,105.79
W11,L38,20.13,20.13
W11,L39,68.0,68.0
W11,L40,44.44,44.44
W12,L1,94.59,94.59
W12,L2,102.1,102.1
W12,L3,24.11,24.11
W12,L4,92.64,92.64
W12,L5,54.01,54.01
W12,L6,116.23,116.23
W12,L7,26.73,26.73
W12,L8,135.02,135.02
W12,L9,55.59,55.59
W12,L10,16.68,16.68
W12,L11,72.54,72.54
W12,L12,40.56,40.56
W12,L13,105.56,105.56
W12,L14,15.93,15.93
W12,L15,79.28,79.28
W12,L16,76.75,76.75
W12,L17,109.04,109.04
W12,L18,32.38,32.38
W12,L19,48.06,48.06
W12,L20,87.29,87.29
W12,L21,30.94,30.94
W12,L22,122.37,122.37
W12,L23,47.44,47.44
W12,L24,9.15,9.15
W12,L25,82.1,82.1
W12,L26,44.98,44.98
W12,L27,105.69,105.69
W12,L28,19.01,19.01
W12,L29,80.15,80.15
W12,L30,94.04,94.04
W12,L31,116.44,116.44
W12,L32,37.42,37.42
W12,L33,49.08,49.08
W12,L34,93.76,93.76
W12,L35,29.11,29.11
W12,L36,105.24,105.24
W12,L37,8.19,8.19
W12,L38,96.45,96.45
W12,L39,45.5,45.5
W12,L40,69.45,69.45
W13,L1,26.79,26.79
W13,L2,33.79,33.79
W13,L3,50.46,50.46
W13,L4,19.55,19.55
W13,L5,19.54,19.54
W13,L6,43.62,43.62
W13,L7,56.74,56.74
W13,L8,61.8,61.8
W13,L9,22.87,22.87
W13,L10,63.08,63.08
W13,L11,3.91,3.91
W13,L12,33.95,33.95
W13,L13,34.11,34.11
W13,L14,57.92,57.92
W13,L15,19.83,19.83
W13,L16,19.29,19.29
W13,L17,40.21,40.21
W13,L18,50.37,50.37
W13,L19,35.79,35.79
W13,L20,18.9,18.9
W13,L21,50.22,50.22
W13,L22,50.04,50.04
W13,L23,28.62,28.62
W13,L24,65.83,65.83
W13,L25,10.77,10.77
W13,L26,29.14,29.14
W13,L27,32.53,32.53
W13,L28,56.8,56.8
W13,L29,17.28,17.28
W13,L30,34.01,34.01
W13,L31,48.68,48.68
W13,L32,52.55,52.55
W13,L33,28.22,28.22
W13,L34,35.04,35.04
W13,L35,46.57,46.57
W13,L36,34.02,34.02
W13,L37,65.57,65.57
W13,L38,23.48,23.48
W13,L39,27.85,27.85
W13,L40,5.36,5.36
W14,L1,22.88,22.88
W14,L2,29.03,29.03
W14,L3,88.72,88.72
W14,L4,19.55,19.55
W14,L5,58.64,58.64
W14,L6,5.36,5.36
W14,L7,93.23,93.23
W14,L8,24.69,24.69
W14,L9,58.18,58.18
W14,L10,102.15,102.15
W14,L11,40.65,40.65
W14,L12,73.03,73.03
W14,L13,20.29,20.29
W14,L14,96.48,96.48
W14,L15,43.26,43.26
W14,L16,39.98,39.98
W14,L17,17.28,17.28
W14,L18,86.42,86.42
W14,L19,73.03,73.03
W14,L20,32.35,32.35
W14,L21,88.91,88.91
W14,L22,20.72,20.72
W14,L23,65.66,65.66
W14,L24,104.86,104.86
W14,L25,30.1,30.1
W14,L26,68.23,68.23
W14,L27,10.95,10.95
W14,L28,94.89,94.89
W14,L29,40.24,40.24
W14,L30,33.36,33.36
W14,L31,22.38,22.38
W14,L32,86.87,86.87
W14,L33,66.67,66.67
W14,L34,44.33,44.33
W14,L35,85.64,85.64
W14,L36,11.12,11.12
W14,L37,104.23,104.23
W14,L38,18.53,18.53
W14,L39,66.88,66.88
W14,L40,43.62,43.62
W15,L1,75.11,75.11
W15,L2,84.03,84.03
W15,L3,5.35,5.35
W15,L4,73.28,73.28
W15,L5,35.09,35.09
W15,L6,96.76,96.76
W15,L7,15.43,15.43
W15,L8,115.82,115.82
W15,L9,36.18,36.18
W15,L10,16.98,16.98
W15,L11,53.54,53.54
W15,L12,22.8,22.8
W15,L13,86.9,86.9
W15,L14,3.96,3.96
W15,L15,61.71,61.71
W15,L16,57.39,57.39
W15,L17,89.57,89.57
W15,L18,17.37,17.37
W15,L19,33.43,33.43
W15,L20,68.91,68.91
W15,L21,20.75,20.75
W15,L22,103.55,103.55
W15,L23,27.99,27.99
W15,L24,14.08,14.08
W15,L25,62.64,62.64
W15,L26,26.65,26.65
W15,L27,86.53,86.53
W15,L28,5.96,5.96
W15,L29,62.19,62.19
W15,L30,74.92,74.92
W15,L31,97.04,97.04
W15,L32,24.11,24.11
W15,L33,31.87,31.87
W15,L34,77.08,77.08
W15,L35,14.61,14.61
W15,L36,85.72,85.72
W15,L37,11.57,11.57
W15,L38,77.37,77.37
W15,L39,26.53,26.53
W15,L40,50.46,50.46
